EmployeeKey;EmployeeKey;EmployeeKey;EmployeeKey;EmployeeKey;EmployeeKey;EmployeeKey
1;Guy;Gilbert;R;Production Technician - WC60;28.01.2006;12.11.1981
2;Kevin;Brown;F;Marketing Assistant;26.08.2006;01.12.1986
3;Roberto;Tamburello;;Engineering Manager;11.06.2007;12.06.1974
4;Rob;Walters;;Senior Tool Designer;05.07.2007;23.07.1974
5;Rob;Walters;;Senior Tool Designer;05.07.2007;23.07.1974
6;Thierry;D'Hers;B;Tool Designer;11.07.2007;26.02.1959
7;David;Bradley;M;Marketing Manager;20.07.2007;17.10.1974
8;David;Bradley;M;Marketing Manager;20.07.2007;17.10.1974
9;JoLynn;Dobney;M;Production Supervisor - WC60;26.07.2007;16.08.1955
10;Ruth;Ellerbrock;Ann;Production Technician - WC10;06.08.2007;03.01.1956
11;Gail;Erickson;A;Design Engineer;06.08.2007;27.04.1952
12;Barry;Johnson;K;Production Technician - WC10;07.08.2007;25.10.1955
13;Jossef;Goldberg;H;Design Engineer;24.08.2007;09.10.1958
14;Terri;Duffy;Lee;Vice President of Engineering;31.08.2007;01.03.1971
15;Sidney;Higa;M;Production Technician - WC10;02.09.2007;30.03.1956
16;Taylor;Maxwell;R;Production Supervisor - WC50;08.09.2007;31.10.1955
17;Jeffrey;Ford;L;Production Technician - WC10;20.09.2007;09.02.1956
18;Jo;Brown;A;Production Supervisor - WC60;27.09.2007;08.05.1956
19;Doris;Hartwig;M;Production Technician - WC10;09.10.2007;03.11.1955
20;John;Campbell;T;Production Supervisor - WC60;16.10.2007;07.03.1956
21;Diane;Glimp;R;Production Technician - WC10;27.10.2007;28.10.1955
22;Steven;Selikoff;T;Production Technician - WC30;01.07.2008;12.12.1976
23;Peter;Krebs;J;Production Control Manager;01.07.2008;03.06.1982
24;Stuart;Munson;V;Production Technician - WC45;02.07.2008;13.04.1962
25;Greg;Alderson;F;Production Technician - WC45;02.07.2008;15.11.1975
26;David;Johnson;N;Production Technician - WC30;02.07.2008;02.06.1979
27;Zheng;Mu;W;Production Supervisor - WC10;03.07.2008;26.05.1983
28;Ivo;Salmre;William;Production Technician - WC20;04.07.2008;03.08.1981
29;Paul;Komosinski;B;Production Technician - WC40;04.07.2008;13.06.1980
30;Ashvini;Sharma;R;Network Administrator;04.07.2008;25.10.1976
31;Kendall;Keil;C;Production Technician - WC50;05.07.2008;28.12.1985
32;Paula;Barreto de Mattos;M;Human Resources Manager;06.07.2008;11.09.1975
33;Alejandro;McGuel;E;Production Technician - WC40;06.07.2008;05.07.1988
34;Garrett;Young;R;Production Technician - WC30;07.07.2008;25.03.1984
35;Jian Shuo;Wang;;Production Technician - WC30;07.07.2008;24.02.1983
36;Susan;Eaton;W;Stocker;07.07.2008;17.09.1977
37;Vamsi;Kuppa;N;Shipping and Receiving Clerk;07.07.2008;16.10.1976
38;Alice;Ciccu;O;Production Technician - WC50;07.07.2008;26.08.1977
39;Simon;Rapier;D;Production Technician - WC60;08.07.2008;15.12.1989
40;Jinghao;Liu;K;Production Supervisor - WC50;08.07.2008;05.09.1988
41;Michael;Hines;T;Production Technician - WC20;09.07.2008;15.12.1989
42;Yvonne;McKay;S;Production Technician - WC45;09.07.2008;13.11.1988
43;Peng;Wu;J;Quality Assurance Supervisor;09.07.2008;17.10.1975
44;Jean;Trenary;E;Information Services Manager;11.07.2008;13.07.1975
45;Russell;Hunter;;Production Technician - WC50;12.07.2008;25.06.1972
46;A. Scott;Wright;;Master Scheduler;12.07.2008;17.04.1968
47;Fred;Northup;T;Production Technician - WC40;12.07.2008;23.01.1989
48;Sariya;Harnpadoungsataya;E;Marketing Specialist;12.07.2008;19.12.1986
49;Willis;Johnson;T;Recruiter;13.07.2008;15.02.1978
50;Jun;Cao;T;Production Technician - WC50;14.07.2008;03.02.1979
51;Christian;Kleinerman;E;Maintenance Supervisor;14.07.2008;18.08.1975
52;Susan;Metters;A;Production Technician - WC30;14.07.2008;31.10.1982
53;Reuben;D'sa;H;Production Supervisor - WC40;15.07.2008;27.03.1987
54;Kirk;Koenigsbauer;J;Production Technician - WC45;15.07.2008;06.09.1984
55;David;Ortiz;J;Production Technician - WC60;15.07.2008;29.07.1984
56;Tengiz;Kharatishvili;N;Control Specialist;16.07.2008;26.11.1989
57;Hanying;Feng;P;Production Technician - WC20;16.07.2008;16.05.1974
58;Kevin;Liu;H;Production Technician - WC40;17.07.2008;25.07.1985
59;Annik;Stahl;O;Production Technician - WC60;17.07.2008;26.07.1976
60;Suroor;Fatima;R;Production Technician - WC50;17.07.2008;25.09.1977
61;Deborah;Poe;E;Accounts Receivable Specialist;18.07.2008;05.10.1975
62;Jim;Scardelis;H;Production Technician - WC50;19.07.2008;08.04.1986
63;Carole;Poland;M;Production Technician - WC30;19.07.2008;19.05.1983
64;George;Li;Z;Production Technician - WC30;21.07.2008;14.11.1976
65;Gary;Yukish;W;Production Technician - WC40;22.07.2008;15.12.1987
66;Cristian;Petculescu;K;Production Supervisor - WC10;22.07.2008;10.11.1983
67;Raymond;Sam;K;Production Technician - WC20;23.07.2008;30.09.1966
68;Janaina;Bueno;Barreiro Gambaro;Application Specialist;23.07.2008;30.08.1984
69;Bob;Hohman;N;Production Technician - WC50;24.07.2008;16.03.1979
70;Shammi;Mohamed;G;Production Technician - WC40;24.07.2008;04.05.1980
71;Linda;Moschell;K;Production Technician - WC50;25.07.2008;14.02.1987
72;Mindy;Martin;C;Benefits Specialist;25.07.2008;20.06.1984
73;Wendy;Kahn;Beth;Finance Manager;25.07.2008;11.05.1984
74;Kim;Ralls;T;Stocker;26.07.2008;29.11.1983
75;Sandra;Re tegui Alayo;;Production Technician - WC30;26.07.2008;05.06.1975
76;Kok-Ho;Loh;T;Production Supervisor - WC50;27.07.2008;27.11.1979
77;Douglas;Hite;B;Production Technician - WC45;27.07.2008;24.06.1985
78;James;Kramer;D;Production Technician - WC60;27.07.2008;23.02.1984
79;Sean;Alexander;P;Quality Assurance Technician;28.07.2008;05.10.1975
80;Nitin;Mirchandani;S;Production Technician - WC20;28.07.2008;01.07.1986
81;Diane;Margheim;L;Research and Development Engineer;29.07.2008;03.01.1986
82;Rebecca;Laszlo;A;Production Technician - WC60;29.07.2008;04.02.1988
83;Rajesh;Patel;M;Production Technician - WC40;31.07.2008;04.05.1977
84;Vidur;Luthra;X;Recruiter;01.08.2008;01.03.1984
85;John;Evans;P;Production Technician - WC50;01.08.2008;29.12.1977
86;Nancy;Anderson;A;Production Technician - WC60;02.08.2008;19.06.1988
87;Pilar;Ackerman;G;Shipping and Receiving Supervisor;02.08.2008;09.04.1972
88;David;Yalovsky;A;Production Technician - WC30;02.08.2008;03.03.1981
89;David;Hamilton;P;Production Supervisor - WC40;03.08.2008;30.01.1983
90;Laura;Steele;C;Production Technician - WC45;03.08.2008;25.07.1980
91;Margie;Shoop;W;Production Technician - WC60;04.08.2008;18.12.1985
92;Zainal;Arifin;T;Document Control Manager;04.08.2008;30.08.1975
93;Lorraine;Nay;O;Production Technician - WC40;04.08.2008;26.06.1988
94;Fadi;Fakhouri;K;Production Technician - WC20;04.08.2008;15.09.1988
95;Ryan;Cornelsen;L;Production Technician - WC40;05.08.2008;12.01.1972
96;Candy;Spoon;L;Accounts Receivable Specialist;06.08.2008;23.09.1975
97;Nuan;Yu;;Production Technician - WC50;06.08.2008;27.10.1978
98;William;Vong;S;Scheduling Assistant;07.08.2008;06.06.1981
99;William;Vong;S;Scheduling Assistant;07.08.2008;06.06.1981
100;Bjorn;Rettig;M;Production Technician - WC30;07.08.2008;06.06.1989
101;Scott;Gode;R;Production Technician - WC45;08.08.2008;10.09.1986
102;Michael;Rothkugel;L;Production Technician - WC40;10.08.2008;04.08.1990
103;Lane;Sacksteder;M;Production Technician - WC20;11.08.2008;23.04.1974
104;Pete;Male;C;Production Technician - WC50;11.08.2008;03.09.1976
105;Dan;Bacon;K;Application Specialist;11.08.2008;24.01.1981
106;David;Barber;M;Assistant to the Chief Financial Officer;12.08.2008;20.01.1964
107;Lolan;Song;B;Production Technician - WC50;12.08.2008;24.08.1972
108;Paula;Nartker;R;Production Technician - WC40;12.08.2008;10.09.1986
109;Mary;Gibson;E;Marketing Specialist;12.08.2008;13.04.1962
110;Mindaugas;Krapauskas;J;Production Technician - WC50;13.08.2008;05.12.1977
111;Eric;Gubbels;;Production Supervisor - WC20;14.08.2008;19.08.1984
112;Ken;S nchez;J;Chief Executive Officer;14.08.2008;29.08.1968
113;Jason;Watters;M;Production Technician - WC30;14.08.2008;07.07.1988
114;Mark;Harrington;L;Quality Assurance Technician;15.08.2008;28.11.1985
115;Janeth;Esteves;M;Production Technician - WC45;15.08.2008;22.02.1972
116;Marc;Ingle;J;Production Technician - WC30;16.08.2008;24.05.1986
117;Gigi;Matthew;N;Research and Development Engineer;16.08.2008;21.08.1978
118;Paul;Singh;R;Production Technician - WC20;17.08.2008;04.06.1990
119;Frank;Lee;T;Production Technician - WC40;17.08.2008;06.04.1987
120;Fran‡ois;Ajenstat;P;Database Administrator;17.08.2008;13.06.1980
121;Diane;Tibbott;H;Production Technician - WC50;18.08.2008;09.03.1989
122;Jill;Williams;A;Marketing Specialist;18.08.2008;16.01.1979
123;Angela;Barbariol;W;Production Technician - WC50;20.08.2008;29.12.1990
124;Matthias;Berndt;T;Shipping and Receiving Clerk;20.08.2008;11.06.1973
125;Bryan;Baker;;Production Technician - WC60;21.08.2008;27.03.1973
126;Jeff;Hay;V;Production Supervisor - WC45;21.08.2008;15.08.1976
127;Eugene;Zabokritski;R;Production Technician - WC30;21.08.2008;12.02.1987
128;Barbara;Decker;S;Production Technician - WC20;22.08.2008;29.07.1984
129;Chris;Preston;T;Production Technician - WC45;22.08.2008;16.07.1988
130;Sean;Chai;N;Document Control Assistant;22.08.2008;10.10.1986
131;Dan;Wilson;B;Database Administrator;22.08.2008;06.08.1975
132;Mark;McArthur;K;Production Technician - WC60;23.08.2008;25.04.1979
133;Bryan;Walton;A;Accounts Receivable Specialist;24.08.2008;20.04.1984
134;Houman;Pournasseh;N;Production Technician - WC50;25.08.2008;30.03.1971
135;Sairaj;Uddin;L;Scheduling Assistant;26.08.2008;22.07.1987
136;Michiko;Osada;F;Production Technician - WC30;26.08.2008;25.01.1982
137;Benjamin;Martin;R;Production Technician - WC30;27.08.2008;05.08.1985
138;Cynthia;Randall;S;Production Supervisor - WC30;27.08.2008;18.03.1981
139;Kathie;Flood;E;Production Technician - WC45;27.08.2008;01.06.1990
140;Britta;Simon;L;Production Technician - WC60;29.08.2008;28.04.1989
141;Brian;Lloyd;T;Production Technician - WC40;29.08.2008;10.09.1976
142;David;Liu;J;Accounts Manager;30.08.2008;05.02.1983
143;Laura;Norman;F;Chief Financial Officer;31.08.2008;06.08.1975
144;Laura;Norman;F;Chief Financial Officer;31.08.2008;06.08.1975
145;Michael;Patten;W;Production Technician - WC50;31.08.2008;01.12.1973
146;Andy;Ruth;M;Production Technician - WC30;31.08.2008;20.05.1983
147;Yuhong;Li;L;Production Supervisor - WC20;01.09.2008;04.11.1976
148;Robert;Rounthwaite;J;Production Technician - WC45;02.09.2008;28.09.1984
149;Andreas;Berglund;T;Quality Assurance Technician;02.09.2008;26.10.1988
150;Reed;Koch;T;Production Technician - WC30;02.09.2008;08.08.1988
151;Linda;Randall;A;Production Technician - WC20;03.09.2008;05.05.1977
152;James;Hamilton;R;Vice President of Production;03.09.2008;04.02.1988
153;Ramesh;Meyyappan;V;Application Specialist;03.09.2008;12.10.1987
154;Stephanie;Conroy;A;Network Manager;04.09.2008;24.10.1983
155;Samantha;Smith;H;Production Technician - WC20;04.09.2008;22.06.1987
156;Tawana;Nusbaum;G;Production Technician - WC40;05.09.2008;10.06.1989
157;Denise;Smith;H;Production Technician - WC50;05.09.2008;04.02.1988
158;Hao;Chen;O;Human Resources Administrative Assistant;06.09.2008;15.11.1976
159;Alex;Nayberg;M;Production Technician - WC45;08.09.2008;11.11.1989
160;Eugene;Kogan;O;Production Technician - WC60;08.09.2008;10.09.1975
161;Brandon;Heidepriem;G;Production Technician - WC60;08.09.2008;10.08.1976
162;Dylan;Miller;A;Research and Development Manager;08.09.2008;24.09.1986
163;Shane;Kim;S;Production Supervisor - WC45;08.09.2008;22.12.1989
164;John;Chen;Y;Production Technician - WC20;09.09.2008;03.11.1985
165;Karen;Berge;R;Document Control Assistant;09.09.2008;25.07.1975
166;Jose;Lugo;R;Production Technician - WC60;10.09.2008;29.02.1984
167;Mandar;Samant;H;Production Technician - WC50;10.09.2008;19.10.1985
168;Mikael;Sandberg;Q;Buyer;10.09.2008;17.03.1984
169;Sameer;Tejani;A;Production Technician - WC50;11.09.2008;24.01.1978
170;Dragan;Tomic;K;Accounts Payable Specialist;11.09.2008;14.09.1976
171;Carol;Philips;M;Production Technician - WC30;12.09.2008;17.05.1988
172;Rob;Caron;T;Production Technician - WC40;13.09.2008;04.03.1973
173;Don;Hall;L;Production Technician - WC50;13.09.2008;11.01.1971
174;Alan;Brewer;J;Scheduling Assistant;13.09.2008;28.10.1983
175;David;Lawrence;Oliver;Production Technician - WC30;14.09.2008;23.04.1985
176;Baris;Cetinok;F;Production Technician - WC40;15.09.2008;07.05.1990
177;Michael;Ray;Sean;Production Supervisor - WC30;15.09.2008;29.08.1988
178;Steve;Masters;F;Production Technician - WC60;15.09.2008;04.11.1990
179;Suchitra;Mohan;O;Production Technician - WC60;16.09.2008;08.01.1987
180;Karen;Berg;A;Application Specialist;16.09.2008;17.12.1977
181;Terrence;Earls;W;Production Technician - WC20;16.09.2008;08.07.1984
182;Barbara;Moreland;C;Accountant;18.09.2008;04.08.1975
183;Chad;Niswonger;W;Production Technician - WC50;18.09.2008;04.03.1990
184;Rostislav;Shabalin;E;Production Technician - WC30;19.09.2008;13.04.1977
185;Belinda;Newman;M;Production Technician - WC45;20.09.2008;15.10.1974
186;Katie;McAskill-White;L;Production Supervisor - WC20;20.09.2008;18.06.1984
187;Russell;King;M;Production Technician - WC30;21.09.2008;11.09.1981
188;Jack;Richins;S;Production Supervisor - WC30;21.09.2008;20.01.1983
189;Andrew;Hill;R;Production Supervisor - WC10;22.09.2008;06.04.1988
190;Nicole;Holliday;B;Production Technician - WC40;22.09.2008;07.11.1985
191;Frank;Miller;T;Production Technician - WC50;23.09.2008;21.02.1971
192;Peter;Connelly;I;Network Administrator;23.09.2008;27.12.1979
193;Anibal;Sousa;T;Production Technician - WC20;23.09.2008;05.04.1974
194;Ken;Myer;L;Production Technician - WC40;24.09.2008;26.12.1980
195;Grant;Culbertson;N;Human Resources Administrative Assistant;25.09.2008;15.11.1975
196;Michael;Entin;T;Production Technician - WC50;25.09.2008;13.01.1989
197;Lionel;Penuchot;C;Production Technician - WC45;26.09.2008;13.10.1987
198;Thomas;Michaels;R;Production Technician - WC60;26.09.2008;10.08.1985
199;Jimmy;Bischoff;T;Stocker;26.09.2008;01.06.1990
200;Michael;Vanderhyde;T;Production Technician - WC30;26.09.2008;18.04.1982
201;Lori;Kane;A;Production Supervisor - WC45;26.09.2008;16.02.1980
202;Arvind;Rao;B;Buyer;28.09.2008;21.03.1974
203;Stefen;Hesse;A;Production Technician - WC20;28.09.2008;21.07.1975
204;Hazem;Abolrous;E;Quality Assurance Manager;28.09.2008;26.05.1977
205;Janet;Sheperdigian;L;Accounts Payable Specialist;29.09.2008;07.10.1978
206;Elizabeth;Keyser;I;Production Technician - WC50;30.09.2008;25.08.1989
207;Terry;Eminhizer;J;Marketing Specialist;30.09.2008;04.09.1985
208;John;Frum;N;Production Technician - WC30;01.10.2008;22.10.1981
209;Merav;Netz;A;Production Technician - WC30;01.10.2008;11.12.1982
210;Brian;LaMee;P;Scheduling Assistant;01.10.2008;11.03.1984
211;Kitti;Lertpiriyasuwat;H;Production Technician - WC50;02.10.2008;04.01.1987
212;Jay;Adams;G;Production Technician - WC60;03.10.2008;11.09.1975
213;Jan;Miksovsky;S;Production Technician - WC30;03.10.2008;15.06.1974
214;Brenda;Diaz;M;Production Supervisor - WC40;03.10.2008;28.09.1982
215;Andrew;Cencini;M;Production Technician - WC45;04.10.2008;24.04.1988
216;Chris;Norred;K;Control Specialist;04.10.2008;24.12.1986
217;Chris;Okelberry;O;Production Technician - WC60;05.10.2008;07.03.1986
218;Shelley;Dyck;N;Production Technician - WC20;05.10.2008;08.07.1986
219;Gabe;Mares;B;Production Technician - WC40;06.10.2008;09.12.1987
220;Mike;Seamans;K;Accountant;06.10.2008;29.01.1979
221;Michael;Raheem;;Research and Development Manager;01.12.2008;30.06.1984
222;Gary;Altman;E.;Facilities Manager;02.07.2009;18.09.1970
223;Charles;Fitzgerald;B;Production Technician - WC60;03.07.2009;02.04.1971
224;Ebru;Ersan;N;Production Technician - WC10;06.07.2009;22.04.1986
225;Sylvester;Valdez;A;Production Technician - WC20;11.07.2009;12.06.1970
226;Brian;Goldstein;Richard;Production Technician - WC40;11.07.2009;23.07.1970
227;Linda;Meisner;P;Buyer;17.07.2009;30.06.1970
228;Betsy;Stadick;A;Production Technician - WC10;18.07.2009;17.07.1942
229;Magnus;Hedlund;E;Facilities Administrative Assistant;21.07.2009;27.03.1971
230;Karan;Khanna;R;Production Technician - WC60;22.07.2009;05.10.1969
231;Mary;Baker;R;Production Technician - WC10;25.07.2009;19.04.1986
232;Kevin;Homer;M;Production Technician - WC10;25.07.2009;19.04.1986
233;Mihail;Frintu;U;Production Technician - WC40;29.07.2009;07.10.1970
234;Bonnie;Kearney;N;Production Technician - WC10;01.08.2009;10.04.1986
235;Fukiko;Ogisu;J;Buyer;04.08.2009;24.06.1970
236;Hung-Fu;Ting;T;Production Technician - WC20;06.08.2009;23.05.1971
237;Gordon;Hee;L;Buyer;11.08.2009;29.06.1942
238;Kimberly;Zimmerman;B;Production Technician - WC10;12.08.2009;13.04.1986
239;Kim;Abercrombie;B;Production Technician - WC60;16.08.2009;14.07.1942
240;Sandeep;Kaliyath;P;Production Technician - WC40;17.08.2009;03.07.1970
241;Prasanna;Samarawickrama;E;Production Technician - WC20;22.08.2009;28.11.1952
242;Frank;Pellow;S;Buyer;23.08.2009;11.12.1951
243;Min;Su;G;Production Technician - WC20;24.08.2009;10.04.1974
244;Eric;Brown;L;Production Technician - WC40;24.08.2009;08.07.1942
245;Eric;Kurjan;S;Buyer;27.08.2009;17.04.1972
246;Pat;Coleman;H;Janitor;27.08.2009;03.07.1970
247;Maciej;Dusza;W;Production Technician - WC60;29.08.2009;30.08.1954
248;Erin;Hagens;M;Buyer;31.08.2009;04.08.1970
249;Patrick;Wedge;C;Production Technician - WC10;01.09.2009;10.04.1986
250;Frank;Martinez;R;Production Technician - WC40;05.09.2009;01.10.1951
251;Ed;Dudenhoefer;R;Production Technician - WC60;05.09.2009;11.04.1971
252;Christopher;Hill;E;Production Technician - WC10;08.09.2009;01.05.1986
253;Patrick;Cook;M;Production Technician - WC40;12.09.2009;23.07.1973
254;Krishna;Sunkammurali;;Production Technician - WC20;13.09.2009;05.04.1971
255;Lori;Penor;K;Janitor;16.09.2009;28.02.1970
256;Danielle;Tiedt;C;Production Technician - WC10;20.09.2009;07.04.1986
257;Sootha;Charncherngkha;T;Quality Assurance Technician;23.09.2009;05.07.1942
258;Michael;Zwilling;J;Production Technician - WC60;23.09.2009;05.04.1973
259;Randy;Reeves;T;Production Technician - WC60;23.09.2009;26.11.1969
260;John;Kane;T;Production Technician - WC10;27.09.2009;28.04.1986
261;Jack;Creasey;T;Production Technician - WC40;01.10.2009;29.03.1973
262;Olinda;Turner;C;Production Technician - WC20;02.10.2009;02.11.1969
263;Stuart;Macrae;J;Janitor;03.10.2009;17.07.1971
264;Jo;Berry;L;Janitor;05.10.2009;22.11.1953
265;Ben;Miller;T;Buyer;07.10.2009;01.01.1973
266;Tom;Vande Velde;M;Production Technician - WC10;08.10.2009;01.05.1986
267;Ovidiu;Cracium;V;Senior Tool Designer;05.07.2010;17.08.1977
268;Annette;Hill;L;Purchasing Assistant;06.07.2010;29.08.1977
269;Janice;Galvin;M;Tool Designer;23.07.2010;26.12.1988
270;Reinout;Hillmann;N;Purchasing Assistant;25.07.2010;17.08.1977
271;Michael;Sullivan;I;Senior Design Engineer;30.07.2010;14.01.1979
272;Stephen;Jiang;Y;North American Sales Manager;04.08.2010;17.05.1951
273;Wanida;Benshoof;M;Marketing Assistant;07.08.2010;15.10.1974
274;Sharon;Salavaria;B;Design Engineer;18.08.2010;30.11.1960
275;John;Wood;L;Marketing Specialist;07.09.2010;04.10.1977
276;Mary;Dempsey;A;Marketing Assistant;14.09.2010;29.08.1977
277;Brian;Welcker;S;Vice President of Sales;15.09.2010;04.01.1977
278;Sheela;Word;H;Purchasing Manager;25.09.2010;10.09.1977
279;Sheela;Word;H;Purchasing Manager;25.09.2010;10.09.1977
280;Sheela;Word;H;Purchasing Manager;25.09.2010;10.09.1977
281;Michael;Blythe;G;Sales Representative;29.12.2010;25.07.1968
282;Linda;Mitchell;C;Sales Representative;29.12.2010;27.09.1979
283;Jillian;Carson;;Sales Representative;29.12.2010;29.03.1962
284;Garrett;Vargas;R;Sales Representative;29.12.2010;04.09.1974
285;Tsvi;Reiter;Michael;Sales Representative;29.12.2010;18.08.1973
286;Pamela;Ansman-Wolfe;O;Sales Representative;29.12.2010;06.07.1974
287;Shu;Ito;K;Sales Representative;29.12.2010;08.10.1943
288;Jos‚;Saraiva;Edvaldo;Sales Representative;29.12.2010;11.07.1939
289;David;Campbell;R;Sales Representative;29.12.2010;11.09.1973
290;Amy;Alberts;E;European Sales Manager;15.11.2011;20.04.1957
291;Jae;Pak;B;Sales Representative;29.12.2011;16.10.1967
292;Ranjit;Varkey Chudukatil;R;Sales Representative;29.12.2011;30.04.1975
293;Tete;Mensa-Annan;A;Sales Representative;30.04.2012;05.08.1977
294;Syed;Abbas;E;Pacific Sales Manager;12.10.2012;11.08.1974
295;Rachel;Valdez;B;Sales Representative;28.12.2012;06.02.1975
296;Lynn;Tsoflias;N;Sales Representative;28.12.2012;16.10.1970
